,accuracy,val_accuracy,loss,val_loss
49,0.9682908058166504,0.8051044344902039,0.13680323958396912,0.5235291719436646
50,0.9744779467582703,0.8097447752952576,0.12589609622955322,0.5290630459785461
51,0.9783449172973633,0.8097447752952576,0.11632364988327026,0.5380259156227112
52,0.9775715470314026,0.814385175704956,0.10717098414897919,0.551484227180481
53,0.9783449172973633,0.8167053461074829,0.09875649213790894,0.5694447159767151
54,0.9783449172973633,0.814385175704956,0.09175156056880951,0.5860580205917358
55,0.9783449172973633,0.814385175704956,0.08631303906440735,0.6011618971824646
56,0.9783449172973633,0.8167053461074829,0.08189208060503006,0.6128985285758972
57,0.9798917174339294,0.8074246048927307,0.07796670496463776,0.6382161378860474
58,0.9814385175704956,0.8051044344902039,0.07514388114213943,0.6173051595687866
59,0.9682908058166504,0.8097447752952576,0.095723956823349,0.6572931408882141
60,0.9729311466217041,0.7958236932754517,0.09288882464170456,0.5965765714645386
61,0.9829853177070618,0.8097447752952576,0.08198103308677673,0.6549664735794067
62,0.9806651473045349,0.7981438636779785,0.07521571964025497,0.6467292308807373
63,0.9814385175704956,0.8097447752952576,0.07637272775173187,0.6736466288566589
64,0.9713844060897827,0.7981438636779785,0.08454810082912445,0.6275243759155273
65,0.9853054881095886,0.8027842044830322,0.06870657205581665,0.6897779703140259
66,0.9829853177070618,0.8097447752952576,0.06112371012568474,0.6703758239746094
67,0.9860788583755493,0.8074246048927307,0.05856499820947647,0.7588136792182922
68,0.9798917174339294,0.8027842044830322,0.06142111495137215,0.6237123012542725
69,0.9845321178436279,0.7981438636779785,0.07497677206993103,0.6869332194328308
70,0.9853054881095886,0.8097447752952576,0.05759979411959648,0.7083287835121155
71,0.9868522882461548,0.8097447752952576,0.05158967524766922,0.7612647414207458
72,0.9845321178436279,0.7795823812484741,0.05009635165333748,0.7698624730110168
73,0.9791183471679688,0.8074246048927307,0.06917260587215424,0.7114209532737732
74,0.9682908058166504,0.8074246048927307,0.08323094248771667,0.6505428552627563
75,0.9860788583755493,0.8051044344902039,0.06195326894521713,0.7034348249435425
76,0.9868522882461548,0.8004640340805054,0.05261950194835663,0.7358545660972595
77,0.988399088382721,0.8074246048927307,0.046993136405944824,0.7689326405525208
78,0.9891724586486816,0.8074246048927307,0.043669793754816055,0.7868094444274902
79,0.9899458885192871,0.8074246048927307,0.041272249072790146,0.8211134076118469
80,0.9907192587852478,0.8074246048927307,0.03944806009531021,0.799103856086731
81,0.9899458885192871,0.8004640340805054,0.03988181799650192,0.9616265296936035
82,0.9760247468948364,0.7772621512413025,0.0639311745762825,0.7099217772483826
83,0.9798917174339294,0.8051044344902039,0.08305427432060242,0.7230157852172852
84,0.988399088382721,0.8004640340805054,0.04606734588742256,0.7608562111854553
85,0.9891724586486816,0.7981438636779785,0.04061172902584076,0.7810916304588318
86,0.9891724586486816,0.8004640340805054,0.037462878972291946,0.8121989369392395
87,0.9899458885192871,0.8027842044830322,0.035283684730529785,0.8262200355529785
88,0.992266058921814,0.7958236932754517,0.03364468738436699,0.8629210591316223
89,0.9914926290512085,0.8120649456977844,0.032737359404563904,0.8396154046058655
90,0.9899458885192871,0.7888631224632263,0.03597191721200943,0.973210334777832
91,0.9853054881095886,0.8051044344902039,0.05076150596141815,0.7644032835960388
92,0.9891724586486816,0.7981438636779785,0.0478166900575161,0.8221472501754761
93,0.992266058921814,0.8027842044830322,0.03349887207150459,0.8625420331954956
94,0.9938128590583801,0.8004640340805054,0.030015964061021805,0.8963337540626526
95,0.9945862293243408,0.7958236932754517,0.028188010677695274,0.9131655693054199
96,0.9969063997268677,0.8004640340805054,0.026998601853847504,0.9407371878623962
97,0.9938128590583801,0.781902551651001,0.026384804397821426,0.9321700930595398
98,0.9945862293243408,0.8120649456977844,0.02850525639951229,1.0086991786956787
99,0.9891724586486816,0.7795823812484741,0.03613379970192909,0.9382069110870361
100,0.9914926290512085,0.8051044344902039,0.03286789730191231,0.8876982927322388
101,0.992266058921814,0.79350346326828,0.035043779760599136,0.9603334665298462
102,0.996133029460907,0.7888631224632263,0.0254381000995636,0.9817357659339905
103,0.9969063997268677,0.7911832928657532,0.02327893115580082,1.0280590057373047
104,0.9969063997268677,0.7842227220535278,0.022433146834373474,1.0043163299560547
105,0.9969063997268677,0.8004640340805054,0.022920813411474228,1.0620601177215576
106,0.992266058921814,0.7888631224632263,0.024840231984853745,0.9819621443748474
107,0.992266058921814,0.8167053461074829,0.027764080092310905,1.0935678482055664
108,0.9891724586486816,0.7795823812484741,0.033946871757507324,1.0596312284469604
109,0.9868522882461548,0.7865429520606995,0.05079756677150726,0.8054644465446472
110,0.9837586879730225,0.79350346326828,0.060154493898153305,0.7970203161239624
111,0.9945862293243408,0.7981438636779785,0.03342999517917633,0.8272984027862549
112,0.9938128590583801,0.7981438636779785,0.03018013760447502,0.8561295866966248
113,0.9953595995903015,0.8004640340805054,0.027669690549373627,0.8844034671783447
114,0.9953595995903015,0.7981438636779785,0.025644788518548012,0.911524772644043
115,0.9969063997268677,0.7981438636779785,0.023992132395505905,0.9377005100250244
116,0.9969063997268677,0.7958236932754517,0.022637521848082542,0.9625158905982971
117,0.9969063997268677,0.7981438636779785,0.02151607535779476,0.9859656095504761
118,0.9969063997268677,0.7981438636779785,0.02057310938835144,1.00767982006073
119,0.9976798295974731,0.7958236932754517,0.01976749487221241,1.0281603336334229
120,0.9976798295974731,0.7958236932754517,0.019069286063313484,1.046657919883728
121,0.9976798295974731,0.7958236932754517,0.018457550555467606,1.0649727582931519
122,0.9976798295974731,0.79350346326828,0.017917891964316368,1.0797592401504517
123,0.9976798295974731,0.7981438636779785,0.017453063279390335,1.0990216732025146
124,0.9976798295974731,0.7842227220535278,0.017169175669550896,1.1067084074020386
125,0.9976798295974731,0.8097447752952576,0.018095290288329124,1.1398439407348633
126,0.9914926290512085,0.7633410692214966,0.025854051113128662,1.1090489625930786
127,0.9907192587852478,0.8074246048927307,0.035506997257471085,1.1141517162322998
128,0.9914926290512085,0.8027842044830322,0.027495600283145905,1.0884205102920532
129,0.9945862293243408,0.7888631224632263,0.02203570120036602,1.0179110765457153
130,0.9976798295974731,0.7888631224632263,0.020316634327173233,1.1228007078170776
131,0.9953595995903015,0.781902551651001,0.02014896646142006,1.0370099544525146
132,0.9953595995903015,0.79350346326828,0.022371264174580574,1.1195768117904663
133,0.9969063997268677,0.7865429520606995,0.018129510805010796,1.102389931678772
134,0.9976798295974731,0.79350346326828,0.016389843076467514,1.1398638486862183
135,0.9976798295974731,0.7842227220535278,0.01559383049607277,1.1533868312835693
136,0.9976798295974731,0.7958236932754517,0.015425268560647964,1.1753424406051636
137,0.9976798295974731,0.7795823812484741,0.016186321154236794,1.1640297174453735
138,0.9976798295974731,0.7981438636779785,0.016943668946623802,1.1948744058609009
139,0.9976798295974731,0.7795823812484741,0.015947429463267326,1.1782375574111938
140,0.9976798295974731,0.7911832928657532,0.014927727170288563,1.208551049232483
141,0.9976798295974731,0.781902551651001,0.01424330659210682,1.2197678089141846
142,0.9976798295974731,0.7911832928657532,0.01391906663775444,1.2352935075759888
143,0.9976798295974731,0.7795823812484741,0.013700321316719055,1.2470743656158447
144,0.9976798295974731,0.7911832928657532,0.01354155596345663,1.2573564052581787
145,0.9976798295974731,0.781902551651001,0.013496985659003258,1.271681547164917
146,0.9976798295974731,0.7911832928657532,0.013752222992479801,1.26115083694458
147,0.9976798295974731,0.7703016400337219,0.015027156099677086,1.2640366554260254
148,0.996133029460907,0.7865429520606995,0.01649845577776432,1.2649558782577515
149,0.9945862293243408,0.781902551651001,0.019759539514780045,1.1998507976531982
150,0.9976798295974731,0.781902551651001,0.016347786411643028,1.3830349445343018
151,0.9953595995903015,0.7772621512413025,0.019266238436102867,1.0618541240692139
152,0.9914926290512085,0.79350346326828,0.0329492911696434,1.2323904037475586
153,0.996133029460907,0.7772621512413025,0.01746366359293461,1.1693686246871948
154,0.9976798295974731,0.7888631224632263,0.01507517322897911,1.204675555229187
155,0.9976798295974731,0.7772621512413025,0.013589464128017426,1.2492691278457642
156,0.9976798295974731,0.7772621512413025,0.012892862781882286,1.2632319927215576
157,0.9976798295974731,0.7772621512413025,0.012579396367073059,1.2872421741485596
158,0.9976798295974731,0.7795823812484741,0.012356829829514027,1.2986292839050293
159,0.9976798295974731,0.7795823812484741,0.012200814671814442,1.3177902698516846
160,0.9976798295974731,0.7865429520606995,0.012100846506655216,1.323738694190979
161,0.9976798295974731,0.7749419808387756,0.01221160963177681,1.3439226150512695
162,0.9976798295974731,0.7888631224632263,0.012932349927723408,1.3264930248260498
163,0.9969063997268677,0.7749419808387756,0.015790220350027084,1.3159629106521606
164,0.9953595995903015,0.7888631224632263,0.01656968891620636,1.3223687410354614
165,0.9938128590583801,0.7679814100265503,0.01886044628918171,1.3988889455795288
166,0.9938128590583801,0.7981438636779785,0.01960804872214794,1.2290349006652832
167,0.992266058921814,0.7656612396240234,0.023482730612158775,1.165388822555542
168,0.996133029460907,0.7772621512413025,0.015530172735452652,1.2598679065704346
169,0.9976798295974731,0.7749419808387756,0.012974835932254791,1.2619938850402832
170,0.9976798295974731,0.7749419808387756,0.012237084098160267,1.295156478881836
171,0.9976798295974731,0.7749419808387756,0.011907536536455154,1.3138675689697266
172,0.9976798295974731,0.7749419808387756,0.011676245369017124,1.3341476917266846
173,0.9976798295974731,0.7726218104362488,0.01149059645831585,1.3488483428955078
174,0.9976798295974731,0.7726218104362488,0.011333347298204899,1.3648236989974976
175,0.9976798295974731,0.7703016400337219,0.011197427287697792,1.3754398822784424
176,0.9976798295974731,0.7726218104362488,0.011088216677308083,1.3907756805419922
177,0.9976798295974731,0.7703016400337219,0.011073252186179161,1.3912088871002197
178,0.9976798295974731,0.781902551651001,0.011472782120108604,1.3950008153915405
179,0.9976798295974731,0.7726218104362488,0.012649508193135262,1.3309189081192017
180,0.996133029460907,0.7888631224632263,0.014034489169716835,1.419999361038208
181,0.9969063997268677,0.7726218104362488,0.013965846039354801,1.3677785396575928
182,0.9969063997268677,0.7795823812484741,0.012240174226462841,1.210271954536438
183,0.996133029460907,0.7703016400337219,0.01688837632536888,1.4451708793640137
184,0.9969063997268677,0.7749419808387756,0.014021935872733593,1.3474138975143433
185,0.9969063997268677,0.781902551651001,0.012596569955348969,1.3379743099212646
186,0.9976798295974731,0.7726218104362488,0.012662993744015694,1.3593858480453491
187,0.9976798295974731,0.7726218104362488,0.011239910498261452,1.3704222440719604
188,0.9976798295974731,0.7726218104362488,0.010826588608324528,1.3972324132919312
189,0.9976798295974731,0.7749419808387756,0.010568639263510704,1.4081008434295654
190,0.9976798295974731,0.7726218104362488,0.010420416481792927,1.4292763471603394
191,0.9976798295974731,0.7726218104362488,0.010304005816578865,1.4363272190093994
192,0.9976798295974731,0.7703016400337219,0.010214217938482761,1.4575947523117065
193,0.9976798295974731,0.7703016400337219,0.010157777927815914,1.455106496810913
194,0.9976798295974731,0.7726218104362488,0.010209514759480953,1.4894509315490723
195,0.9976798295974731,0.7865429520606995,0.010594571009278297,1.4538187980651855
196,0.996133029460907,0.7656612396240234,0.012325572781264782,1.4993150234222412
197,0.996133029460907,0.7911832928657532,0.01425397302955389,1.458301067352295
198,0.9938128590583801,0.7610208988189697,0.01811641827225685,1.4371203184127808
199,0.9953595995903015,0.7958236932754517,0.016350015997886658,1.4663118124008179
200,0.9945862293243408,0.7656612396240234,0.01867075450718403,1.2811201810836792
201,0.9953595995903015,0.7911832928657532,0.024535363540053368,1.2893263101577759
202,0.996133029460907,0.7749419808387756,0.015869172289967537,1.2786340713500977
203,0.9976798295974731,0.7726218104362488,0.01162385568022728,1.3162339925765991
204,0.9976798295974731,0.7749419808387756,0.011077341623604298,1.345686435699463
205,0.9976798295974731,0.7703016400337219,0.010744448751211166,1.3707902431488037
206,0.9976798295974731,0.7703016400337219,0.010506964288651943,1.3927531242370605
207,0.9976798295974731,0.7703016400337219,0.010325716808438301,1.4121736288070679
208,0.9976798295974731,0.7703016400337219,0.010180417448282242,1.4294735193252563
209,0.9976798295974731,0.7703016400337219,0.010058936662971973,1.4450080394744873
210,0.9976798295974731,0.7703016400337219,0.009953608736395836,1.4590851068496704
211,0.9976798295974731,0.7703016400337219,0.009859457612037659,1.4719676971435547
212,0.9976798295974731,0.7703016400337219,0.009773150086402893,1.4838778972625732
213,0.9976798295974731,0.7679814100265503,0.00969243235886097,1.495004415512085
214,0.9976798295974731,0.7679814100265503,0.009615696966648102,1.5055079460144043
215,0.9976798295974731,0.7656612396240234,0.009541821666061878,1.5155261754989624
216,0.9976798295974731,0.7656612396240234,0.00946994498372078,1.5251750946044922
217,0.9976798295974731,0.7656612396240234,0.009399465285241604,1.5345561504364014
218,0.9976798295974731,0.7656612396240234,0.009329916909337044,1.5437486171722412
219,0.9976798295974731,0.7656612396240234,0.009260990656912327,1.5528219938278198
220,0.9976798295974731,0.7633410692214966,0.009192472323775291,1.561829924583435
221,0.9976798295974731,0.7633410692214966,0.009124238044023514,1.5708001852035522
222,0.9976798295974731,0.7633410692214966,0.009056255221366882,1.5798746347427368
223,0.9976798295974731,0.7633410692214966,0.008988967165350914,1.5883026123046875
224,0.9976798295974731,0.7703016400337219,0.008931752294301987,1.6021474599838257
225,0.9976798295974731,0.7911832928657532,0.009235252626240253,1.578848958015442
226,0.9945862293243408,0.7540603280067444,0.018047690391540527,1.527937412261963
227,0.992266058921814,0.7958236932754517,0.023041021078824997,1.4591093063354492
228,0.9930394291877747,0.7563804984092712,0.020408382639288902,1.30154550075531
229,0.9969063997268677,0.7679814100265503,0.012381100095808506,1.363088607788086
230,0.9976798295974731,0.7679814100265503,0.010294266976416111,1.3855311870574951
231,0.9976798295974731,0.7656612396240234,0.009931746870279312,1.4102693796157837
232,0.9976798295974731,0.7656612396240234,0.009703841991722584,1.4323112964630127
233,0.9976798295974731,0.7656612396240234,0.009531134739518166,1.4523900747299194
234,0.9976798295974731,0.7656612396240234,0.009393087588250637,1.4707740545272827
235,0.9976798295974731,0.7679814100265503,0.009278737008571625,1.4876880645751953
236,0.9976798295974731,0.7679814100265503,0.009181216359138489,1.5033140182495117
237,0.9976798295974731,0.7679814100265503,0.009095840156078339,1.517809510231018
238,0.9976798295974731,0.7679814100265503,0.009019325487315655,1.5313172340393066
239,0.9976798295974731,0.7679814100265503,0.008949278853833675,1.543967843055725
240,0.9976798295974731,0.7679814100265503,0.008883974514901638,1.555881142616272
241,0.9976798295974731,0.7703016400337219,0.008822157047688961,1.5671674013137817
242,0.9976798295974731,0.7703016400337219,0.008762912824749947,1.5779242515563965
243,0.9976798295974731,0.7703016400337219,0.008705607615411282,1.5882394313812256
244,0.9976798295974731,0.7703016400337219,0.008649812079966068,1.5981889963150024
245,0.9976798295974731,0.7656612396240234,0.008595241233706474,1.6078382730484009
246,0.9976798295974731,0.7656612396240234,0.008541740477085114,1.6172393560409546
247,0.9976798295974731,0.7633410692214966,0.008489231579005718,1.626438021659851
248,0.9976798295974731,0.7633410692214966,0.008437718264758587,1.6354624032974243
249,0.9976798295974731,0.7633410692214966,0.008387234061956406,1.644358515739441
250,0.9976798295974731,0.7633410692214966,0.008337854407727718,1.6530736684799194
251,0.9976798295974731,0.7610208988189697,0.008289655670523643,1.6619192361831665
252,0.9976798295974731,0.7610208988189697,0.008242754265666008,1.6695325374603271
253,0.9976798295974731,0.7563804984092712,0.008198612369596958,1.6831620931625366
254,0.9976798295974731,0.7587006688117981,0.008204471319913864,1.6679867506027222
255,0.9969063997268677,0.7772621512413025,0.010006564669311047,1.7424346208572388
256,0.9938128590583801,0.7633410692214966,0.01774347573518753,1.5704669952392578
257,0.9969063997268677,0.7911832928657532,0.011998898349702358,1.5222357511520386
258,0.9969063997268677,0.7610208988189697,0.012015028856694698,1.6082769632339478
259,0.9976798295974731,0.7703016400337219,0.009074533358216286,1.5735303163528442
260,0.9976798295974731,0.7633410692214966,0.009037072770297527,1.5393061637878418
261,0.9976798295974731,0.7679814100265503,0.009337867610156536,1.5406808853149414
262,0.9976798295974731,0.7633410692214966,0.008614197373390198,1.5736515522003174
263,0.9976798295974731,0.7633410692214966,0.008425695821642876,1.5897668600082397
264,0.9976798295974731,0.7633410692214966,0.008337863720953465,1.607467770576477
265,0.9976798295974731,0.7633410692214966,0.008264254778623581,1.6191160678863525
266,0.9976798295974731,0.7610208988189697,0.00819836650043726,1.635089635848999
267,0.9976798295974731,0.7610208988189697,0.008138853125274181,1.6391282081604004
268,0.9976798295974731,0.7633410692214966,0.008090545423328876,1.6717039346694946
269,0.9976798295974731,0.7703016400337219,0.008131247013807297,1.5953788757324219
270,0.9969063997268677,0.7610208988189697,0.00883945170789957,1.6556804180145264
271,0.9976798295974731,0.7656612396240234,0.008469313383102417,1.632581353187561
272,0.9976798295974731,0.7633410692214966,0.00856604054570198,1.6759681701660156
273,0.9976798295974731,0.7656612396240234,0.008344908244907856,1.6429766416549683
274,0.9976798295974731,0.7587006688117981,0.00852311309427023,1.6841405630111694
275,0.9976798295974731,0.7633410692214966,0.008343667723238468,1.6530624628067017
276,0.9976798295974731,0.7587006688117981,0.008554307743906975,1.6961476802825928
277,0.9969063997268677,0.7656612396240234,0.008391352370381355,1.651685118675232
278,0.9976798295974731,0.7610208988189697,0.008697299286723137,1.689643144607544
279,0.9969063997268677,0.7633410692214966,0.008413057774305344,1.671827793121338
280,0.9976798295974731,0.7610208988189697,0.008576301857829094,1.715151309967041
281,0.9969063997268677,0.7749419808387756,0.008451420813798904,1.5927740335464478
282,0.9969063997268677,0.7610208988189697,0.008733265101909637,1.6779860258102417
283,0.9976798295974731,0.7726218104362488,0.008703659288585186,1.641823410987854
284,0.9969063997268677,0.7587006688117981,0.009091495536267757,1.6692126989364624
285,0.9969063997268677,0.7587006688117981,0.008626301772892475,1.695675253868103
286,0.9976798295974731,0.7587006688117981,0.00932175014168024,1.6468896865844727
287,0.9969063997268677,0.7563804984092712,0.008506407961249352,1.7068268060684204
288,0.9976798295974731,0.7587006688117981,0.008581964299082756,1.6684892177581787
289,0.9976798295974731,0.7563804984092712,0.007943235337734222,1.7075567245483398
290,0.9976798295974731,0.7563804984092712,0.007904808968305588,1.7034987211227417
291,0.9976798295974731,0.7563804984092712,0.007807987742125988,1.7231696844100952
292,0.9976798295974731,0.7587006688117981,0.007874973118305206,1.7401386499404907
293,0.9969063997268677,0.7726218104362488,0.008012130856513977,1.6777013540267944
294,0.9969063997268677,0.7610208988189697,0.008664054796099663,1.7005021572113037
295,0.9969063997268677,0.7726218104362488,0.008933434262871742,1.660885214805603
296,0.9969063997268677,0.7540603280067444,0.009916231967508793,1.7350351810455322
297,0.9969063997268677,0.7726218104362488,0.008811233565211296,1.6830790042877197
298,0.9976798295974731,0.73549884557724,0.009862557984888554,1.8251522779464722
299,0.996133029460907,0.781902551651001,0.013372574932873249,1.651632308959961
