,accuracy,val_accuracy,loss,val_loss
119,0.7249782681465149,0.7258485555648804,0.8091560006141663,0.9715883731842041
120,0.7249782681465149,0.7258485555648804,0.9771745800971985,0.8035012483596802
121,0.7249782681465149,0.7258485555648804,0.8018363118171692,0.9480211734771729
122,0.7249782681465149,0.7258485555648804,0.9462976455688477,0.8469037413597107
123,0.7249782681465149,0.7258485555648804,0.8517180681228638,0.832135796546936
124,0.7249782681465149,0.7258485555648804,0.8366627097129822,0.8455302119255066
125,0.7249782681465149,0.7258485555648804,0.849108874797821,0.8174389600753784
126,0.7249782681465149,0.7258485555648804,0.8254697322845459,0.8365682363510132
127,0.7249782681465149,0.7258485555648804,0.8493459820747375,0.8776155114173889
128,0.7249782681465149,0.7258485555648804,0.888725221157074,0.8294386267662048
129,0.7249782681465149,0.7258485555648804,0.8353796601295471,0.8219932913780212
130,0.7249782681465149,0.7258485555648804,0.8307018280029297,0.8463696241378784
131,0.7249782681465149,0.7258485555648804,0.8464250564575195,0.8057810068130493
132,0.7249782681465149,0.7258485555648804,0.8118014335632324,0.8135217428207397
133,0.7249782681465149,0.7258485555648804,0.8077808618545532,0.776893138885498
134,0.7249782681465149,0.7258485555648804,0.7763436436653137,0.9482741951942444
135,0.7249782681465149,0.7258485555648804,0.9700835347175598,0.877112865447998
136,0.7249782681465149,0.15926893055438995,0.9103512167930603,0.9803698658943176
137,0.22976501286029816,0.7258485555648804,0.9927644729614258,0.8883715867996216
138,0.7249782681465149,0.15926893055438995,0.8879040479660034,1.2743984460830688
139,0.23672759532928467,0.7258485555648804,1.2572780847549438,0.9965373873710632
140,0.7249782681465149,0.7258485555648804,0.9649935364723206,0.7993466854095459
141,0.7249782681465149,0.7258485555648804,0.8006486892700195,0.7915348410606384
142,0.7249782681465149,0.7258485555648804,0.7970245480537415,0.8235875368118286
143,0.7249782681465149,0.7258485555648804,0.8413840532302856,0.9248780608177185
144,0.7249782681465149,0.7258485555648804,0.924832284450531,0.7896679043769836
145,0.7249782681465149,0.7258485555648804,0.7899171710014343,0.7999622225761414
146,0.7249782681465149,0.7258485555648804,0.7995714545249939,0.7770420908927917
147,0.7249782681465149,0.7258485555648804,0.7814368605613708,0.8349892497062683
148,0.7249782681465149,0.7258485555648804,0.8635900020599365,1.0056986808776855
149,0.7249782681465149,0.7258485555648804,1.0157057046890259,0.7991471886634827
150,0.7249782681465149,0.7258485555648804,0.8007468581199646,0.781136691570282
151,0.7249782681465149,0.7258485555648804,0.7901113629341125,0.9593652486801147
152,0.7249782681465149,0.7258485555648804,0.9489546418190002,0.7806127071380615
153,0.7249782681465149,0.7258485555648804,0.7852225303649902,0.8047419786453247
154,0.7249782681465149,0.7258485555648804,0.8105358481407166,0.8676742911338806
155,0.7249782681465149,0.7258485555648804,0.8839836716651917,0.8565089106559753
156,0.7249782681465149,0.7258485555648804,0.8494325876235962,0.7755032181739807
157,0.7249782681465149,0.7258485555648804,0.7774343490600586,0.8745658993721008
158,0.7249782681465149,0.7258485555648804,0.8783539533615112,0.9895485639572144
159,0.7249782681465149,0.7258485555648804,0.97588711977005,0.9332364797592163
160,0.7249782681465149,0.7258485555648804,0.9376901984214783,0.9904179573059082
161,0.7249782681465149,0.7258485555648804,0.9815410375595093,0.8967509269714355
162,0.7249782681465149,0.7258485555648804,0.8717963099479675,0.796571671962738
163,0.7249782681465149,0.7258485555648804,0.7983950972557068,0.779874861240387
164,0.7249782681465149,0.7258485555648804,0.7810559868812561,0.7752833962440491
165,0.7249782681465149,0.7258485555648804,0.7770295739173889,0.7803574800491333
166,0.7249782681465149,0.7258485555648804,0.7877244353294373,0.938607394695282
167,0.7249782681465149,0.7258485555648804,0.9468289613723755,1.147576928138733
168,0.7249782681465149,0.7258485555648804,1.1241087913513184,0.962624192237854
169,0.7249782681465149,0.7258485555648804,0.9536381363868713,0.9293224811553955
170,0.7249782681465149,0.7258485555648804,0.9386692047119141,1.0166476964950562
171,0.7249782681465149,0.7258485555648804,0.9907892942428589,0.8379000425338745
172,0.7249782681465149,0.7258485555648804,0.8284199237823486,0.7940293550491333
173,0.7249782681465149,0.7258485555648804,0.7911589741706848,0.7758244872093201
174,0.7249782681465149,0.7258485555648804,0.776279866695404,0.8202506899833679
175,0.7249782681465149,0.7258485555648804,0.8240121006965637,0.989342451095581
176,0.7249782681465149,0.7258485555648804,0.9895240664482117,1.0716696977615356
177,0.7249782681465149,0.7258485555648804,1.0265488624572754,0.8060357570648193
178,0.7249782681465149,0.7258485555648804,0.7992240190505981,0.798810601234436
179,0.7249782681465149,0.7258485555648804,0.80961012840271,1.0051600933074951
180,0.7249782681465149,0.7258485555648804,0.9794937968254089,0.8853144645690918
181,0.7249782681465149,0.7258485555648804,0.8833666443824768,0.9427697658538818
182,0.7249782681465149,0.7258485555648804,0.9341522455215454,0.9176614284515381
183,0.7249782681465149,0.7258485555648804,0.9043270349502563,0.8661670088768005
184,0.7249782681465149,0.7258485555648804,0.8656334280967712,0.9002829790115356
185,0.7249782681465149,0.7258485555648804,0.9045886993408203,0.9789908528327942
186,0.7249782681465149,0.7258485555648804,0.9624860882759094,0.8659800291061401
187,0.7249782681465149,0.7258485555648804,0.8716444373130798,0.9395660161972046
188,0.7249782681465149,0.7258485555648804,0.9358190894126892,0.913549542427063
189,0.7249782681465149,0.7258485555648804,0.9108879566192627,0.9051851630210876
190,0.7249782681465149,0.7258485555648804,0.8963471055030823,0.853184700012207
191,0.7249782681465149,0.7258485555648804,0.8624610304832458,0.9525532722473145
192,0.7249782681465149,0.7258485555648804,0.9165529608726501,0.7822428941726685
193,0.7249782681465149,0.7258485555648804,0.7843766808509827,0.8765479326248169
194,0.7249782681465149,0.7258485555648804,0.8967037796974182,0.8603388667106628
195,0.7249782681465149,0.7258485555648804,0.8767580389976501,0.8673455715179443
196,0.7249782681465149,0.7258485555648804,0.8636853098869324,0.8186716437339783
197,0.7249782681465149,0.7258485555648804,0.8310209512710571,0.8432087898254395
198,0.7249782681465149,0.7258485555648804,0.8494089841842651,0.8210859298706055
199,0.7249782681465149,0.7258485555648804,0.8173635005950928,0.7883229851722717
200,0.7249782681465149,0.7258485555648804,0.8010988831520081,0.9170820713043213
201,0.7249782681465149,0.15926893055438995,0.9397454857826233,1.0185468196868896
202,0.23411662876605988,0.7258485555648804,1.0191062688827515,0.7886028289794922
203,0.7249782681465149,0.7258485555648804,0.7914215326309204,0.7891888618469238
204,0.7249782681465149,0.7258485555648804,0.7878156900405884,0.7809022665023804
205,0.7249782681465149,0.7258485555648804,0.7802203297615051,0.7787045240402222
206,0.7249782681465149,0.7258485555648804,0.7820531129837036,0.9216025471687317
207,0.7249782681465149,0.7258485555648804,0.9587778449058533,0.8238769769668579
208,0.7249782681465149,0.7258485555648804,0.8370261192321777,0.883278489112854
209,0.7249782681465149,0.7258485555648804,0.8796401023864746,0.7829675674438477
210,0.7249782681465149,0.7258485555648804,0.7791164517402649,0.8030151724815369
211,0.7249782681465149,0.7258485555648804,0.8113216757774353,0.9388810992240906
212,0.7249782681465149,0.7258485555648804,0.9325634241104126,0.9600768089294434
213,0.7249782681465149,0.7258485555648804,0.9533011317253113,0.9456771016120911
214,0.7249782681465149,0.7258485555648804,0.9367654323577881,0.8774775862693787
215,0.7249782681465149,0.7258485555648804,0.8848220705986023,0.9482840299606323
216,0.7249782681465149,0.7258485555648804,0.9482104182243347,0.9276068210601807
217,0.7249782681465149,0.7258485555648804,0.9212267398834229,0.8805280923843384
218,0.7249782681465149,0.7258485555648804,0.8889665603637695,0.9532526731491089
219,0.7249782681465149,0.7258485555648804,0.9392730593681335,0.8370230793952942
220,0.7249782681465149,0.7258485555648804,0.837684690952301,0.8484466671943665
221,0.7249782681465149,0.7258485555648804,0.8465731739997864,0.8543044328689575
222,0.7249782681465149,0.7258485555648804,0.855593204498291,0.8972208499908447
223,0.7249782681465149,0.7258485555648804,0.8859235644340515,0.8182689547538757
224,0.7249782681465149,0.7258485555648804,0.8300037980079651,0.9848732352256775
225,0.7249782681465149,0.7258485555648804,1.0044790506362915,1.105447769165039
226,0.7249782681465149,0.7258485555648804,1.0639889240264893,0.7807867527008057
227,0.7249782681465149,0.7258485555648804,0.7814612984657288,0.7944491505622864
228,0.7249782681465149,0.7258485555648804,0.7995488047599792,0.8906813263893127
229,0.7249782681465149,0.7258485555648804,0.9086247086524963,0.8904078006744385
230,0.7249782681465149,0.7258485555648804,0.9140523076057434,0.8572778701782227
231,0.7249782681465149,0.7258485555648804,0.8585293292999268,0.8426291346549988
232,0.7249782681465149,0.7258485555648804,0.8516899347305298,0.9325200319290161
233,0.7249782681465149,0.7258485555648804,0.9404967427253723,0.790156900882721
234,0.7249782681465149,0.7258485555648804,0.7905308604240417,0.7795642018318176
235,0.7249782681465149,0.7258485555648804,0.7813776731491089,0.786808967590332
236,0.7249782681465149,0.7258485555648804,0.787956953048706,0.8030913472175598
237,0.7249782681465149,0.7258485555648804,0.8082106709480286,0.8153982758522034
238,0.7249782681465149,0.7258485555648804,0.8317131400108337,0.9779305458068848
239,0.7249782681465149,0.7258485555648804,0.9784753322601318,0.7828053832054138
240,0.7249782681465149,0.7258485555648804,0.7841824889183044,0.8123109340667725
241,0.7249782681465149,0.7258485555648804,0.820387065410614,0.9757757186889648
242,0.7249782681465149,0.7258485555648804,0.9525841474533081,0.8453031182289124
243,0.7249782681465149,0.7258485555648804,0.8465636968612671,0.9180883765220642
244,0.7249782681465149,0.7258485555648804,0.9126083850860596,0.9289470911026001
245,0.7249782681465149,0.7258485555648804,0.9097765684127808,0.8309444189071655
246,0.7249782681465149,0.7258485555648804,0.8326237797737122,0.888316810131073
247,0.7249782681465149,0.7258485555648804,0.8891788721084595,0.9462060332298279
248,0.7249782681465149,0.7258485555648804,0.9416906833648682,0.9330169558525085
249,0.7249782681465149,0.7258485555648804,0.922286868095398,0.8699843883514404
250,0.7249782681465149,0.7258485555648804,0.8840062022209167,0.9986685514450073
251,0.7249782681465149,0.7258485555648804,0.9779489636421204,0.8283247351646423
252,0.7249782681465149,0.7258485555648804,0.8241215944290161,0.7994040250778198
253,0.7249782681465149,0.7258485555648804,0.8074787855148315,0.9429248571395874
254,0.7249782681465149,0.7258485555648804,0.9115099906921387,0.784440815448761
255,0.7249782681465149,0.7258485555648804,0.7878111004829407,0.8116027116775513
256,0.7249782681465149,0.7258485555648804,0.8216140270233154,0.96291184425354
257,0.7249782681465149,0.7258485555648804,0.9719173312187195,1.0894083976745605
258,0.7249782681465149,0.7258485555648804,1.0455715656280518,0.7873708605766296
259,0.7249782681465149,0.7258485555648804,0.7913182377815247,0.8304555416107178
260,0.7249782681465149,0.7258485555648804,0.8268250226974487,0.8514102101325989
261,0.7249782681465149,0.7258485555648804,0.8678622841835022,1.0833232402801514
262,0.7249782681465149,0.7258485555648804,1.0572999715805054,0.8777435421943665
263,0.7249782681465149,0.7258485555648804,0.8723310232162476,0.8835915923118591
264,0.7249782681465149,0.7258485555648804,0.8925856947898865,0.9871665239334106
265,0.7249782681465149,0.7258485555648804,0.9698069095611572,0.8551498055458069
266,0.7249782681465149,0.7258485555648804,0.8446140885353088,0.802736222743988
267,0.7249782681465149,0.7258485555648804,0.8051018714904785,0.8334879875183105
268,0.7249782681465149,0.7258485555648804,0.8361606597900391,0.906960666179657
269,0.7249782681465149,0.7258485555648804,0.9430540204048157,1.1745039224624634
270,0.7249782681465149,0.7258485555648804,1.1244271993637085,0.7778674364089966
271,0.7249782681465149,0.7258485555648804,0.7770596742630005,0.8157141208648682
272,0.7249782681465149,0.7258485555648804,0.8161883354187012,0.824120044708252
273,0.7249782681465149,0.7258485555648804,0.8430311679840088,1.0641748905181885
274,0.7249782681465149,0.7258485555648804,1.0421674251556396,0.8765503168106079
275,0.7249782681465149,0.7258485555648804,0.8848763108253479,0.9614070057868958
276,0.7249782681465149,0.7258485555648804,0.9373699426651001,0.7932180166244507
277,0.7249782681465149,0.7258485555648804,0.8022781610488892,0.9063438773155212
278,0.7249782681465149,0.7258485555648804,0.8941780924797058,0.8487119078636169
279,0.7249782681465149,0.7258485555648804,0.8579712510108948,0.9399380087852478
280,0.7249782681465149,0.7258485555648804,0.9201005697250366,0.8691762685775757
281,0.7249782681465149,0.7258485555648804,0.850469172000885,0.7854148149490356
282,0.7249782681465149,0.7258485555648804,0.7925461530685425,0.8986175656318665
283,0.7249782681465149,0.7258485555648804,0.9209208488464355,0.8463163375854492
284,0.7249782681465149,0.7258485555648804,0.8678799867630005,0.9136226773262024
285,0.7249782681465149,0.7258485555648804,0.9239498972892761,0.8231275081634521
286,0.7249782681465149,0.7258485555648804,0.8250552415847778,0.7981716990470886
287,0.7249782681465149,0.7258485555648804,0.8093987107276917,0.8972777724266052
288,0.7249782681465149,0.7258485555648804,0.8988449573516846,0.794422447681427
289,0.7249782681465149,0.7258485555648804,0.8009239435195923,0.8293540477752686
290,0.7249782681465149,0.7258485555648804,0.8335059881210327,0.8299141526222229
291,0.7249782681465149,0.7258485555648804,0.8297588229179382,0.779952883720398
292,0.7249782681465149,0.7258485555648804,0.7803665995597839,0.7750994563102722
293,0.7249782681465149,0.7258485555648804,0.7789848446846008,0.8809076547622681
294,0.7249782681465149,0.7258485555648804,0.8918260335922241,0.9184333086013794
295,0.7249782681465149,0.7258485555648804,0.9291554689407349,0.8329010605812073
296,0.7249782681465149,0.7258485555648804,0.8521447777748108,0.8382436037063599
297,0.7249782681465149,0.7258485555648804,0.8598859906196594,0.9951999187469482
298,0.7249782681465149,0.7258485555648804,0.9985090494155884,0.787887692451477
299,0.7249782681465149,0.7258485555648804,0.7866007685661316,0.7763388156890869
300,0.7249782681465149,0.7258485555648804,0.7772809267044067,0.7748862504959106
301,0.7249782681465149,0.7258485555648804,0.7782307267189026,0.8249456882476807
302,0.7249782681465149,0.7258485555648804,0.8200771808624268,0.8170405030250549
303,0.7249782681465149,0.7258485555648804,0.8195688724517822,0.8999685645103455
304,0.7249782681465149,0.7258485555648804,0.9224978685379028,1.1391834020614624
305,0.7249782681465149,0.7258485555648804,1.0971794128417969,0.8164788484573364
306,0.7249782681465149,0.7258485555648804,0.8134645819664001,0.7844688296318054
307,0.7249782681465149,0.7258485555648804,0.7907472848892212,0.8942204117774963
308,0.7249782681465149,0.7258485555648804,0.8761543035507202,0.8345839977264404
309,0.7249782681465149,0.7258485555648804,0.8455102443695068,0.994396984577179
310,0.7249782681465149,0.7258485555648804,0.9871960878372192,0.9714248180389404
311,0.7249782681465149,0.7258485555648804,0.9433145523071289,0.8017598986625671
312,0.7249782681465149,0.7258485555648804,0.8032861948013306,0.8451252579689026
313,0.7249782681465149,0.7258485555648804,0.8401276469230652,0.8503259420394897
314,0.7249782681465149,0.7258485555648804,0.8616340756416321,1.0040345191955566
315,0.7249782681465149,0.7258485555648804,0.9900278449058533,0.8893555402755737
316,0.7249782681465149,0.7258485555648804,0.8789547681808472,0.8071200847625732
317,0.7249782681465149,0.7258485555648804,0.8127927780151367,0.8908534646034241
318,0.7249782681465149,0.7258485555648804,0.9051850438117981,1.033446192741394
319,0.7249782681465149,0.7258485555648804,0.9903404116630554,0.775008499622345
320,0.7249782681465149,0.7258485555648804,0.7769773006439209,0.783551812171936
321,0.7249782681465149,0.7258485555648804,0.7831095457077026,0.7846381664276123
322,0.7249782681465149,0.7258485555648804,0.7971843481063843,1.0247870683670044
323,0.7249782681465149,0.7258485555648804,0.991239070892334,0.8828495740890503
324,0.7249782681465149,0.7258485555648804,0.8728639483451843,0.7870639562606812
325,0.7249782681465149,0.7258485555648804,0.7897219061851501,0.8390065431594849
326,0.7249782681465149,0.7258485555648804,0.8405177593231201,0.9638072848320007
327,0.7249782681465149,0.7258485555648804,0.9559206962585449,0.9939514398574829
328,0.7249782681465149,0.7258485555648804,0.983130931854248,0.9273036122322083
329,0.7249782681465149,0.7258485555648804,0.9184346199035645,0.8561848998069763
330,0.7249782681465149,0.7258485555648804,0.8497228622436523,0.8289715051651001
331,0.7249782681465149,0.7258485555648804,0.8402166962623596,0.9419870376586914
332,0.7249782681465149,0.7258485555648804,0.9275996685028076,0.8411267399787903
333,0.7249782681465149,0.7258485555648804,0.827439546585083,0.7805512547492981
334,0.7249782681465149,0.7258485555648804,0.7856592535972595,0.8561242818832397
335,0.7249782681465149,0.7258485555648804,0.8809561729431152,1.1295945644378662
336,0.7249782681465149,0.7258485555648804,1.063068151473999,0.8856419324874878
337,0.7249782681465149,0.7258485555648804,0.8702273368835449,0.7861025333404541
338,0.7249782681465149,0.7258485555648804,0.7890090942382812,0.7860140204429626
339,0.7249782681465149,0.7258485555648804,0.8001262545585632,0.9530980587005615
340,0.7249782681465149,0.7258485555648804,0.9534508585929871,0.7947584390640259
341,0.7249782681465149,0.7258485555648804,0.7939634919166565,0.7776049971580505
342,0.7249782681465149,0.7258485555648804,0.7829822301864624,0.9682534337043762
343,0.7249782681465149,0.7258485555648804,0.9656255841255188,0.9338093400001526
344,0.7249782681465149,0.7258485555648804,0.9166069626808167,0.8882295489311218
345,0.7249782681465149,0.7258485555648804,0.9162153601646423,0.9088539481163025
346,0.7249782681465149,0.7258485555648804,0.923287034034729,0.8302843570709229
347,0.7249782681465149,0.7258485555648804,0.8463529944419861,0.8771599531173706
348,0.7249782681465149,0.7258485555648804,0.880554735660553,0.8358547687530518
349,0.7249782681465149,0.7258485555648804,0.8289628624916077,0.7775854468345642
350,0.7249782681465149,0.7258485555648804,0.7811679244041443,0.7896409034729004
351,0.7249782681465149,0.7258485555648804,0.7899148464202881,0.7865703105926514
352,0.7249782681465149,0.7258485555648804,0.7894974946975708,0.8064948320388794
353,0.7249782681465149,0.7258485555648804,0.8090553283691406,0.8101953268051147
354,0.7249782681465149,0.7258485555648804,0.8271809220314026,0.9597827196121216
355,0.7249782681465149,0.7258485555648804,0.9662549495697021,0.7838361263275146
356,0.7249782681465149,0.7258485555648804,0.7873706221580505,0.8057412505149841
357,0.7249782681465149,0.7258485555648804,0.8152483105659485,0.8466485142707825
358,0.7249782681465149,0.7258485555648804,0.8576529026031494,0.8226866722106934
359,0.7249782681465149,0.7258485555648804,0.8427736759185791,0.93963223695755
360,0.7249782681465149,0.7258485555648804,0.9652518033981323,0.8262880444526672
361,0.7249782681465149,0.7258485555648804,0.8338325619697571,0.8336028456687927
362,0.7249782681465149,0.7258485555648804,0.8448548913002014,0.8660995960235596
363,0.7249782681465149,0.7258485555648804,0.884456217288971,0.9141552448272705
364,0.7249782681465149,0.7258485555648804,0.9101830124855042,0.826566755771637
365,0.7249782681465149,0.7258485555648804,0.8228884339332581,0.828617513179779
366,0.7249782681465149,0.7258485555648804,0.823671817779541,0.7739110589027405
367,0.7249782681465149,0.7258485555648804,0.776107668876648,0.7854976654052734
368,0.7249782681465149,0.7258485555648804,0.786719024181366,0.7905365824699402
